Power_station,OpenCSP_ID,Country,Status,Capacity_MW,Expected_generation_GWh_per_yr,Technology,Year_construction_start,Year_operational,State_highes_administrative_level,Province_County_medium_administative_level,City_lowest_administrative_level,Location_coordinates,DNI_kWh_per_m2_per_yr,Total_cost_million_currency_non-deflated,Cost_currency,Currency_year,Total_cost_million_USD2020,Specific_cost_USD2020_per_kW,LCOE_5_25_USD2020_per_kWh,Remuneration_currency_per_kWh,Support_currency,Cost_year_remuneration,Remuneration_USD2020_per_kWh_deflated,PPA_or_support_duration_yr,Support_scheme_type,Policy_support_scheme,Concessional_funding-other_support,Land_area_whole_station_not_solar_field_km2,Developer,Developer_country,First_owner,First_operator,Electricity_generation_offtaker,EPC,EPC_country,HTF_manufacturer,HTF_manufacturer_country,HTF_medium_or_product,HTF_category,Steam_turbine_manufacturer,Steam_turbine_manufacturer_country,Turbine_model,Turbine_thermodynamic_cycle,Power_cycle_pressure_bar,Turbine_efficiency,Heat_exchanger_manufacturer,Heat_exchanger_manufacturer_country,Cooling_type,Energy_storage_type,Storage_capacity_hours,Storage_description,TES_engineering_company,TES_engineering_company_country,Solar_receiver_manufacturer,Solar_receiver_country,Solar_receiver_model,Tower_height_m,Number_of_heat_collecting_elements_for_trough_and_fresnel,Receiver_inlet_temperature_Celsius,Receiver_outlet_temperature_Celsius,SCA_or_heliostat_manufacturer,SCA_or_heliostat_manufacturer_country,SCA_or_heliostat_engineering_or_IP_owner_company,SCA_or_heliostat_engineering_or_IP_owner_company_country,SCA_or_heliostat_model,Reflector_mirror_manufacturer,Reflector_mirror_manufacturer_country,Reflector_model,Solar_mirror_area_m2,Number_of_heliostats_or_dishes,Mirror_area_per_heliostat_or_dish,Fresnel_line_width_m,Fresnel_number_of_lines,Fresnel_line_length_m,Trough_solar_collector_area_m2,Trough_SCA_length_m,Trough_number_of_loops,Trough_number_of_modules_per_SCA,Trough_number_of_SCA,Trough_number_of_SCA_per_loop,Construction+jobs-years,Annual_operations_jobs,Additional_sources_relative_to_2019_version_of_cspGURU_and_NRELSolarPACES_as_of_31_January_2020
Casablanca,33,Spain,Operational,50,160,Parabolic Trough,,2013,Extremadura,Badajoz,Talarrubias,"39°14'22.00"" N,5°18'49.00"" W",2064,345,EUR,2013,495.23,9904.6,0.27,0.27,EUR,2013,0.39,25,FIT,Real Decreto 661/2007,EIB €140 million,2,Cobra,Spain,ACS/Cobra,,Endesa,Cobra,Spain,,,Biphenyl/Diphenyl oxide,Thermal oil/organics,Siemens,Germany,,Steam Rankine,100,38.1,,,Wet,2-tank indirect,7.5,"60% Sodium Nitrate, 40% Potassium Nitrate.",,,Solel,Israel,UVAC-2008,,22464,293,393,Sener,Spain,Sener,Spain,SenerTrough,Flabeg,Germany,RP3,510120,,,,,,817,144,156,12,624,4,,,
Enerstar,52,Spain,Operational,50,100,Parabolic Trough,2010,2013,Comunidad Valenciana,Alicante,Villena,"38°43'43.00"" N,0°55'19.00"" W",1992,225,EUR,2013,322.98,6459.5,0.28,0.27,EUR,2013,0.39,25,FIT,Real Decreto 661/2007,,2.1,FCC Energy,Spain,FCC Energy,,,"FCC, IDOM",Spain,,,Thermal Oil,Thermal oil/organics,MAN Turbo,Germany,,Steam Rankine,100,,,,Wet,,,,,,Schott,Germany,PTR 70,,,293,393,Sener,Spain,Sener,Spain,SenerTrough,Flabeg,Germany,RP3,339506,,,,,,,150,105,12,420,4,,,
Godawari Solar Project,60,India,Operational,50,118,Parabolic Trough,2011,2013,Rajhastan,,Nokh,"27°36'5.00"" N,72°13'26.00"" E",1667,7900,INR,2013,145.71,2914.1,0.11,12.2,INR,2013,0.23,25,PPA,,,1.5,Godawari Green Energy,India,Godawari Green Energy,,NTPC Vidyut Vyapar Nigam Limited,Lauren Engineering,USA,Dow,USA,Biphenyl/Diphenyl oxide: Dowtherm A,Thermal oil/organics,Siemens,Germany,SST-700,,,,,,Wet,,,,,,Schott,Germany,PTR 70,,,293,390,,,"SBP, Flagsol",Germany,SKAL ET-150,Flabeg,Germany,RP3,392400,,,,,,817,144,120,12,480,4,,,
KVK Energy Solar Project,91,India,Currently Non-Operational,100,,Parabolic Trough,,2013,Rajasthan,,Askandra,"27°22'55.00"" N,71°46'23.00"" E",1940,,,2017,,,,11.2,INR,2017,0.18,,PPA,,,,KVK Energy Ventures Ltd,India,"KVK Energy Ventures Ltd, Lanco",,NTPC Vidyut Vyapar Nigam Limited,"Initec, Lanco","Spain, India",,,Synthetic Oil,Thermal oil/organics,Siemens,Germany,SST-700,,,,,,Wet,2-tank indirect,4,"1010 MWht, Molten Salt",,,,,,,,,,Sener,Spain,Sener,Spain,SNT0/ SenerTROUGH,,,,,,,,,,,,290,,,,,,
Shams 1,140,United Arab Emirates,Operational,100,210,Parabolic Trough,2010,2013,Abu Dhabi,,Madinat Zayed,"23°34'13.00"" N,53°42'56.00"" E",2019,600,USD,2013,648.32,6483.2,0.27,,,2013,,25,PPA,Private PPA,,2.5,"Masdar, Total, Abengoa","UAE, France, Spain","Masdar 60%, Total 20%, (Abengoa 20% later sold to Madar)",,ADWEC,"Abener, Teyma",Spain,Eastman/Solutia,USA,Biphenyl/Diphenyl oxide: Therminol VP-1,Thermal oil/organics,MAN Turbo,Germany,,Steam Rankine,,,,,Dry,,,,,,Schott,Germany,PTR 70,,27648,300,400,Abengoa,Spain,Abengoa,Spain,Astro (ET-150),Flabeg,Germany,RP3,627840,,,,,,,150,192,12,768,4,,,
Solaben 1,146,Spain,Operational,50,100,Parabolic Trough,,2013,Extremadura,Cáceres,Logrosán,"39°13'29.00"" N,5°23'26.00"" W",2076,240,EUR,2013,344.51,6890.2,0.3,0.27,EUR,2013,0.39,25,FIT,Real Decreto 661/2007,EIB €100 million  (200 million for Solaben 1 and 6),1.1,Abengoa,Spain,Abengoa,Abengoa,,"Abener, Teyma",Spain,,,Thermal Oil,Thermal oil/organics,,,,Steam Rankine,100,,,,Wet,,,,,,Schott,Germany,,,12960,293,393,Abengoa,Spain,Abengoa,Spain,Astro (ET-150),,,,300000,,,,,,,150,90,12,360,4,700,85,
Solaben 6,149,Spain,Operational,50,100,Parabolic Trough,,2013,Extremadura,Cáceres,Logrosán,"39°13'29.00"" N,5°23'26.00"" W",2076,229,EUR,2013,328.72,6574.4,0.28,0.27,EUR,2013,0.39,25,FIT,Real Decreto 661/2007,EIB €100 million  (200 million for Solaben 1 and 6),1.1,Abengoa,Spain,Abengoa,Abengoa,,"Abener, Teyma",Spain,,,Thermal Oil,Thermal oil/organics,,,,Steam Rankine,100,,,,Wet,,,,,,Schott,Germany,,,12960,293,393,Abengoa,Spain,Abengoa,Spain,Astro (ET-150),,,,300000,,,,,,,150,90,12,360,4,700,85,
Solana Generating Station,152,United States,Operational,250,944,Parabolic Trough,2010,2013,Arizona,Gila Bend,Phoenix,"32°55'0.00"" N,112°58'0.00"" W",2784,2000,USD,2013,2161.06,8644.3,0.2,0.14,USD,2013,0.15,30,PPA,,"Federal Loan Guarantee $1.45 billion, 30% investment tax credit",7.8,Abengoa,Spain,Abengoa,,Arizona Public Service,"Abener, Teyma",Spain,Eastman; Radco,USA,Biphenyl/Diphenyl oxide: Xceltherm,Thermal oil/organics,,,,Steam Rankine,100,,,,Wet,2-tank indirect,6,Molten salts,,,Schott,Germany,,,,293,393,Abengoa,Spain,Abengoa,Spain,E2,Rioglass,Spain,,2200000,,,,,,,,808,10,3232,4,1500,85,
SUPCON Delingha 10 MW Tower,168,China,Operational,10,24,Power Tower,2010,2013,Qinghai,Haixi,Delingha,"37°21′ 59.0″ N, 97°17′ 34.0″ E",2043,150,RMB,2013,26.35,2634.9,0.09,1.24,RMB,2013,0.21,20,FIT,,,,SUPCON Solar,China,SUPCON Solar,,Qinghai State Grid Electric Power ,SUPCON solar,China,Zhejiang Lianda Chemical Company (supply of Sodium nitrate),China,Water,Water,Hangzhou Steam Turbine Company,China,,Steam Rankine,,,,,Wet,2-tank direct,2,Molten salt,"Bluestar (Beijing) Chemical Machinery Co., Ltd.",China,Hangzhou Boiler Group,China,External - cylindrical,80,,310,565,Supcon,China,Supcon,China,SUPCON,"Taiwan Glass Yueda  Solar Mirror Co., Ltd",China,,63000,22500,2,,,,,,,,,,,,http://www.cspfocus.cn/study/pdetail_208.htm?from=singlemessage&isappinstalled=0
Termosol 1,172,Spain,Operational,50,180,Parabolic Trough,2011,2013,Extremadura,Badajoz,Navalvillar de Pela,"39°11′ 35.0″ N, 5°34′ 34.0″ W",2077,409.5,EUR,2013,587.82,11756.3,0.28,0.27,EUR,2013,0.39,25,FIT,Real Decreto 661/2007,,2,"NextEra, Florida Power & Light",USA,"NextEra, FPL",,,Sener,Spain,,,Thermal Oil,Thermal oil/organics,,,,Steam Rankine,,,,,Wet,2-tank indirect,9,"60% Sodium Nitrate, 40% Potassium Nitrate.",,,,,,,,293,393,Sener ,Spain,Sener,Spain,SenerTrough,Flabeg,Germany,RP3,523200,,,,,,817,,160,,640,4,,,
Termosol 2,173,Spain,Operational,50,180,Parabolic Trough,2011,2013,Extremadura,Badajoz,Navalvillar de Pela,"39°11′ 35.0″ N, 5°34′ 34.0″ W",2077,409.5,EUR,2013,587.82,11756.3,0.28,0.27,EUR,2013,0.39,25,FIT,Real Decreto 661/2007,,2,"NextEra, Florida Power & Light",USA,"NextEra, FPL",,,Sener,Spain,,,Thermal Oil,Thermal oil/organics,,,,Steam Rankine,,,,,Wet,2-tank indirect,9,"60% Sodium Nitrate, 40% Potassium Nitrate.",,,,,,,,293,393,Sener ,Spain,Sener,Spain,SenerTrough,Flabeg ,Germany,RP3,523200,,,,,,817,,160,,640,4,,,
Airlight Energy Ait-Baha Pilot Plant,5,Morocco,Operational,3,2.39,Parabolic Trough,2012,2014,Souss-Massa,,Ait Baha,"30°13'3.00"" N,9°8'57.00"" W",2200,,,,,,,,,,,,,,,0.24,Airlight Energy,Switzerland,"Cimar, Italcementi Group","Cimar, Italcementi Group","Cimar, Italcementi Group",,,,,Air,Air,Turboden,Italy,,Organic Rankine,,,,,,Other,5,Packed-bed of rocks,,,Ailight Energy,,,,108,270,570,,,,,,Airlight Energy,Switzerland,,6159,,,,,,2053,215,1,12,3,3,,,
City of Medicine Hat ISCC Project,36,Canada,Operational,1.1,1.5,"Hybrid, Parabolic Trough",2013,2014,,,Medicine Hat,"50°2'24.00"" N,110°43'12.00"" W",,9,USD,2014,9.93,9024.3,0.57,,,,,,,,,,City of Medicine Hat,USA,City of Medicine Hat,,,,,Radco Industries,USA,Biphenyl/Diphenyl oxide: Xceltherm,Thermal oil/organics,,,,,,,,,,,,,,,,,,,,,,,,SkyFuel,USA,SkyTrough,,,,5248,,,,,,656,115,2,,8,4,,,
Dhursar,46,India,Operational,125,280,Linear Fresnel,,2014,Rajasthan,,Dhursar,"26°47′ 8.5″ N, 72°0′ 30.0″ E",1742,21000,INR,2014,366.24,2929.9,0.11,11.97,INR,2014,0.21,25,PPA,,Asian Development Bank $103 million; also from FMO (Dutch development bank),3.4,"Rajasthjan Sun Technique Energy, Areva","India, France",Reliance power,,NTPC Vidyut Vyapar Nigam,Areva,France,,,Water/Steam http://oa.upm.es/23011/1/INVE_MEM_2013_151623.pdf,Water,,,,Steam Rankine,,,,,Wet,,,,,,,,,,,,,,,Areva Solar,USA,,,,,,,,,0,,,,,,,,,,
Genesis Solar Energy Project,59,United States,Operational,250,580,Parabolic Trough,2010,2014,California,,Blythe,"33°40'0.00"" N,114°59'0.00"" W",2676,1215.5,USD,2014,1292.79,5171.2,0.19,0.16,USD,2014,0.17,25,PPA,,"Federal Loan Guarantee $852 million, 30% investment tax credit",7.9,"NextEra, Genesis Solar",USA,Genesis Solar,"Genesis Solar, LLC",Pacific Gas & Electric (PG&E),Blattner Energy,USA,Eastman/Solutia,USA,Biphenyl/Diphenyl oxide: Therminol VP-1,Thermal oil/organics,,,,Steam Rankine,,,,,Dry,,,,,,ARB Inc,USA,,,,,393,Sener,Spain,Sener,Spain,SenerTrough,Flabeg,Germany,RP3,1928320,,,,,,,,460,,1840,4,1085,50,
Ivanpah Solar Electric Generating System,83,United States,Operational,377,1079,Power Tower,2010,2014,California,,"Primm, NV","35°33'8.50"" N,115°27'30.97"" W",2768,2200,USD,2014,2339.89,6206.6,0.19,0.14,USD,2014,0.14,25,PPA,,"Federal Loan Guarantee $1.6 billion, 30% investment tax credit",14.2,BrightSource,USA,"NRG, Brightsource, Google",,Pacific Gas & Electric; Southern California Edison,Bechtel Engineering,USA,,,Water,Water,Siemens,Germany,SST-900,Steam Rankine,160,,,,Dry,,,,,,Riley,USA,Solar receiver steam generator,140,,,,Brightsource,USA,Brightsource,USA,Brightsource,Guardian,USA,EcoGuard Solar Boost,2600000,173500,15,,,,,,,,,,1896,90,
Megha Solar Plant,106,India,Operational,50,110,Parabolic Trough,2011,2014,Andhra Pradesh,,Anantapur,"14°56'58.00"" N,77°41'16.00"" E",1476,8480,INR,2014,147.89,2957.8,0.12,11.31,INR,2014,0.2,25,PPA,,loan from KfW €250m for 125MW project of which the Megha station is a part,2.42,Megha Engineering and Infrastructure,India,Megha Engineering and Infrastructure,,NTPC Vidyut Vyapar Nigam Ltd.,MEIL Green Power,India,Radco Industries,USA,Biphenyl/Diphenyl oxide:Xceltherm-MK1,Thermal oil/organics,GE,USA,,Steam Rankine,,,,,Wet,,,,,,Siemens,Germany,UVAC-2010,,16128,293,393,Albiasa,Spain,Albiasa,Spain,AT-150,,,,366240,,,,,,817,150,112,12,448,4,,,
Mojave Solar Project,108,United States,Operational,280,600,Parabolic Trough,2011,2014,California,,Harper Dry Lake,"35°1'0.00"" N,117°20'0.00"" W",2888,1600,USD,2014,1701.74,6077.6,0.24,0.15,USD,2014,0.16,25,PPA,,"Federal Loan Guarantee $1.2 billion, 30% investment tax credit",7.1,Abengoa,Spain,Mojave Solar,,Pacific Gas & Electric (PG&E),"Abener, Teyma",Spain,Eastman/Solutia,USA,Biphenyl/Diphenyl oxide: Therminol VP-1,Thermal oil/organics,GE,USA,,Steam Rankine,,,,,Wet,,,,,,Schott,Germany,PTR 70,,,,,Abengoa,Spain,Abengoa,Spain,E2,Rioglass,Spain,,1559347,,,,,,,,,,,,1200,80,
Rende-CSP Plant,134,Italy,Operational,1,3,Linear Fresnel,2013,2014,Calabria,,Rende,"39°22'25.00"" N,16°14'47.00"" E",,,,,,,,,,,,,,,,0.02,Falck Renewables,Italy,Falck Renewables,,,Elianto,,,,Diathermic oil,,,,,Organic Rankine,,,,,,,,,,,,,,,,,280,,,,,,,,,9780,,,,,,,,,,,,,,
Crescent Dunes Solar Energy Project,41,United States,Operational,110,500,Power Tower,2011,2015,Nevada,,Tonopah,"38°14'20.00"" N,117°21'48.00"" W",2734,983,USD,2015,1032.24,9384,0.18,0.14,USD,2015,0.14,25,Tender/PPA,,"Federal Loan Guarantee $737 million, 30% investment tax credit",6.5,"SolarReserve, ACS Cobra","USA, Spain",SolarReserve,"SolarReserve's Tonopah Solar Energy, LLC",NV Energy,Cobra,Spain,,,Molten salt,Salt,Alstom,France,,Steam Rankine,115,,,,Hybrid,2-tank direct,10,Thermal energy storage achieved by raising salt temperature from 550 to 1050 F.  Thermal storage efficiency is 99%,,,Rocketdyne (SolarReserve),USA,External - cylindrical,195,,,,,,Solarrserve,USA,Rocketdyne (Solarreserve),Flabeg,Germany,,1197148,10347,116,,,,,,,,,,,,
KaXu Solar One,87,South Africa,Operational,100,330,Parabolic Trough,2012,2015,Northern Cape,Namakwa District Municipality,Pofadder,"28°54'6.00"" S,19°37'15.00"" E",2963,860,USD,2015,903.08,9030.8,0.24,2.69,ZAR,2015,0.22,,PPA,,"Development Bank of South Africa $146 million, €220 million EIB; IFC $125 million, mobilization of senior loan from CTF $26.5 million, ",,Abengoa,Spain,Abengoa,,Eskom,"Abener, Teyma",Spain,,,Thermal Oil,Thermal oil/organics,Siemens,Germany,,Steam Rankine,100,,,,Dry,2-tank indirect,2.5,Molten salts,,,Schott,Germany,PTR 70,,,,,Abengoa,Spain,Abengoa,Spain,E2,Rioglass,Spain,,800000,,,,,,,,300,10,1200,4,,,
NOOR I,116,Morocco,Operational,160,370,Parabolic Trough,2013,2015,Drâa-Tafilalet,,Ouarzazate,"30°59'40.00"" N,6°51'48.00"" W",2497,1042,EUR,2015,1214.26,7589.1,0.28,1.62,MAD,2015,0.18,25,PPA,,Loans: €168 million African Development Bank (AfDB); €70 million Clean Technology Fund (CTF)/AfDB; €140 million World Bank; €68 million CTF/World Bank; €100 million EIB; €100 million AFD; €100 million KfW. Grants: €30 million NIF; €266 million MASEN,,ACWA,Saudi Arabia,ACWA,,ONE and MASEN,"Acciona, Sener, TSK",Spain,Dow,USA,Biphenyl/Diphenyl oxide: Dowtherm A,Thermal oil/organics,Siemens,Germany, SST- 700/900,Steam Rankine,,,,,Wet,2-tank indirect,3,Molten Salt,,,Schott,Gemany,PTR 70,,,293,393,Sener,Spain,Sener,Spain,SenerTrough,Flabeg,Germany,RP3,1308000,,,,,,,,,,,,,,
Stillwater GeoSolar Hybrid Plant,166,United States,Operational,2,3,Parabolic Trough,2014,2015,Nevada,,Fallon,"39°32'53.00"" N,118°33'20.00"" W",,,,,,,,,,,,20,,,,0.08,ENEL,Italy,ENEL,Enel,NV Energy,SkyFuel,,,,Water,Water,,,,Organic Rankine,,,,,,,,,,,,,,,,,,,,SkyFuel,USA,SkyTrough,ReflecTech,USA,,,,,,,,656,115,,8,,,,,
Aalborg CSP-Brønderslev CSP with ORC project,1,Denmark,Operational,5.5,,"Hybrid, Parabolic Trough",2016,2016,North Jutland,,Brønderslev,"57°15'16.00"" N,9°59'19.00"" E",1025,,,2016,,,,,,2016,,,,,Danish Government’s Energy Technology Development and Demonstration Programme (EUDP),,Aalborg CSP,Denmark,Brønderslev Forsynin,,,Aalborg CSP,Denmark,Eastman/Solutia,USA,Biphenyl/Diphenyl oxide: Therminol VP-1,Thermal oil/organics,,,,Organic Rankine,,,,,,,,,,,Aalborg CSP,Denmark,,,1200,252,312,Aaltrough,Denmark,Aalborg CSP,Denmark,Aaltrough,,,,26929,,,,,,674,125,10,10,40,4,,,
Bokpoort,24,South Africa,Operational,50,230,Parabolic Trough,2013,2016,Northern Cape,ZF Mgcawu District Municipality,Groblershoop,"28°44'23.8""S 21°59'41.7""E",2949,565,USD,2016,585.83,11716.6,0.22,2.52,ZAR,2016,0.18,20,PPA,,,1,ACWA,Saudi Arabia,ACWA,,Eskom,"Sener, Acciona, TSK",Spain,Dow,USA,Biphenyl/Diphenyl oxide: Dowtherm A,Thermal oil/organics,Siemens,Germany,SST 800,Steam Rankine,,,,,Wet,2-tank indirect,9.3,Molten salts (1300 MWht),,,Schott,Germany,PTR 70,,26000,293,393,Sener,Spain,Sener,Spain,SenerTrough,Flabeg  FE,Germany,RP3,588600,,,,,,,,180,,,,,,
Lanzhou Dacheng Dunhuang (DCTC Dunhuang) - 10MW Fresnel,184,China,Operational,10,60,Linear Fresnel,,2016,Gansu,Jiuquan,Dunhuang,"40°05'01.6""N 94°25'14.9""E",1786,,,,,,,,,,,,,,,0.6,"Dunhuang Dacheng Concentrating Thermal Power Co. (Lanzhou Dacheng Technology Co., Ltd)",China,"Dunhuang Dacheng Concentrating Thermal Power Co. (Lanzhou Dacheng Technology Co., Ltd)",,State Grid Gansu Electric Power Company,"Lanzhou Dacheng Concentrating Energy Technology (Lanzhou Dacheng Technology Co., Ltd)",,,,Molten salt,Salt,,,,Steam Rankine,,,,,,,16,Molten Salt,,,"Lanzhou Dacheng Vacuum Technology Co. (Lanzhou Dacheng Technology Co., Ltd)",China,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.lzdctc.com/w/hdcontentdisp-7-904-201558-305235.htm; http://www.cspplaza.com/article-7371-1.html
Khi Solar One,88,South Africa,Operational,50,180,Power Tower,2012,2016,Northern Cape,ZF Mgcawu District Municipality,Upington,"28°32'14.00"" S,21°4'39.00"" E",2952,450,USD,2016,466.59,9331.8,0.22,2.69,ZAR,2016,0.19,20,PPA,,European Investment Bank (EIB) €50 million; CTF $15 million; IFC app. $75 million;C Loan $15 million,,Abengoa,Spain,Abengoa,Abengoa Solar,Eskom,"Abener, Teyma",Spain,,,Water/Steam,Water,,,,Steam Rankine,,,,,Dry,Other,2,Saturated steam,,,Cockerill,Belgium,,200,,,,Abengoa,Spain,Abengoa,Spain,ASUP 140,,,,576800,4120,140,,,,,,,,,,,,
Shouhang Dunhuang  Phase I - 10 MW Tower,143,China,Operational,10,,Power Tower,2014,2016,Gansu,Jiuquan,Dunhuang,"40°04'58.4""N 94°26'01.3""E",1777,420,RMB,2016,65.58,6557.8,,0.3,RMB,2016,0.18,20,,,Asian Development Bank $100 million,1.2,Shouhang,China,Shouhang,,Gansu State Grid Electric Power,Suncan (Shouhang),China,,,Molten salt,Salt,,,,Steam Rankine,,,,,,2-tank direct,15,Molten salt,,,Shouhang,China,External - cylindrical,138,,,,Shouhang,China,Shouhang,China,,,,,175375,1525,116,,,,,,,,,,,,https://www.sohu.com/a/312422783_734062
Sundrop CSP Project,167,Australia,Operational,1.5,1.7,Power Tower,2015,2016,South Australia,,Port Augusta,"32°35'38.00"" S,137°51'21.00"" E",,,,,,,,,,,,,,,,,Aalborg CSP,Denmark,Sundrop Farms,,,John Holland,,,,Water,Water,,,,Steam Rankine,,,,,,,,,,,,,,127,,,,,,eSolar,USA,SCS5,,,,51505,23712,,,,,,,,,,,,,
Agua Prieta II,4,Mexico,Operational,12,34,"Hybrid, Parabolic Trough",2011,2017,Sonora,,Agua Prieta,"31°19'33.00"" N,109°32'56.00"" W",,,,,,,,,,,,,,,Global environmental facility subvention,0.6,Abengoa Solar,Spain,Federal Electricity Commission,,,Abener,Spain,,,Thermal Oil,,,,,Steam Rankine,,,,,,,,,,,,,,,,,,,,Abgeoa,,ASTRO,Rioglass,Spain,,85000,,,,,,,150,26,,104,4,,,
Jemalong Solar Thermal Station,84,Australia,Operational,1.1,2.2,Power Tower,2014,2017,New South Wales,,Jemalong,"33°24'0.00"" S,148°6'0.00"" E",,21,AUD,2017,16.41,14919.4,0.64,,,,,,,,AU$8.89 million from ARENA,0.1,Vast Solar,Australia,Vast Solar,Vast Solar,Essential Energy,,,,,Liquid sodium,,,,,Steam Rankine,,,,,Dry,2-tank direct,3,Liquid sodium,,,Vast Solar,,,30,,,,,,Vast Solar,Australia,,,,,15000,3500,,,,,,,,,,,,,
CGN Delingha - 50MW Trough,35,China,Operational,50,199,Parabolic Trough,2014,2018,Qinghai,Haixi,Delingha,"37°21'22.5""N 97°16'15.2""E",1950,1938,RMB,2018,292.07,5841.4,0.13,1.15,RMB,2018,0.17,20,FIT,Chinese Demonstration Program 1st Batch,Asian development bank 150 million USD; The export-import bank of China 78.58 million USD,,CGN Delingha Solar Energy,China,CGN Deligha Solar Energy,,,Suncan (Shouhang),China,Eastman/Solutia,USA,Biphenyl/Diphenyl oxide: Therminol VP-1,Thermal oil/organics,Dongfang Boilor ,China,,Steam Rankine,,,Harbin Turbine Company; WCE-Wuxi Chemical,China,Wet,2-tank indirect,9,Molten salt,IDOM,Spain,Rioglass,Spain,,,,293,393, TSK-Ingeteam,Spain,SBP,Germany,ET-150,Rioglass,Spain,,620000,,,,,,620000,,190,,,,,,https://www.nengapp.com/news/detail/1914584
Huaqiang TeraSolar 15MW Fresnel,72,China,Operational,15,75,Linear Fresnel,2015,2018,Hebei,Zhangjiakou,Zhangbei,"41°12'50.9""N 114°34'23.0""E",,700,RMB,2018,105.49,7033,0.12,,RMB,2018,,,,,,,"Shenzhen Huaqiang Zhaoyang Energy (Xinli Energy Development Co., Ltd.)",China,"Zhangbei Huaqiang Zhaoyang Co., Ltd. (Xinli Energy Development Co., Ltd.)",,,"TeraSolar,  Xian New Energy",China,TeraSolar,China,Water,Water,,,,Steam Rankine,,,,,,Other,14,Solid state formulated concrete,TeraSolar,China,TeraSolar,China,,,,,,,,TeraSolar,China,HLIACS,,,,170000,,,,0,,,,,,,,,,http://en.cspplaza.com/overview-of-huaqiang-terasolar-i-15mw-csp-project-2; https://www.sohu.com/a/156359415_654874; http://helioscsp.com/concentrated-solar-power-technology-dsgconcrete-tes-has-been-commercialized-in-china/
Ilanga I,74,South Africa,Operational,100,320,Parabolic Trough,2015,2018,Northern Cape,ZF Mgcawu District Municipality,Upington,28°29′25.79″S 21°32′27.13″E,2937,690,USD,2015,724.57,7245.7,0.19,1.9,ZAR,2015,0.16,20,PPA,,Development Bank of Southern Africa 58.8 million USD,,"Emvelo, Cobra",South Africa; Spain,Karoshoek Solar One (RF) Proprietary Limited,,,"Emvelo, Dankocom (COBRA + SENER)","Spain, South Africa",,,Thermal Oil,Thermal oil/organics,,,,Steam Rankine,,,,,Dry,2-tank indirect,4.5,Molten salt,,,Rioglass,Spain,,,,293,393,Sener,Spain,Sener,Spain,SenerTrough,,,,869800,,,,,,,,266,,1064,4,,,
ISCC Waad Al Shamal,82,Saudi Arabia,Operational,50,,"Hybrid, Parabolic Trough",2018,2018,,,Waad Al Shamal,"31°37'53.2""N 38°52'26.3""E",2521,,,,,,,,,,,,,,,,General Electric,USA,Saudi Electriciy Company,,,,,,,Thermal Oil,Thermal oil/organics,,,,Steam Rankine,,,,,,,,,,,,,,,,,,,,Abengoa,Spain,SpaceTube 8.2,,,,,,,,,,,,,,,,,,
NOOR II,117,Morocco,Operational,200,600,Parabolic Trough,2015,2018,Drâa-Tafilalet,,Ouarzazate,,2503,1100,USD,2018,1119.2,5596,0.16,1.36,MAD,2018,0.14,25,PPA,,CTF $119 million; IBRD $119 million (Noor II and III),,ACWA,Saudi Arabia,NOMAC,,ONE,"Sener, SEPCO III","Spain, China",,,Thermal oil,Thermal oil/organics,Siemens,Germany,SST-500/SST-80,Steam Rankine,,,,,Dry,2-tank indirect,7,Molten salt,,,Rioglass,Spain,,,,293,393,,,Sener,Spain,SenerTrough2,,,,1779900,,,,,,,,,,,,,,
NOOR III,118,Morocco,Operational,150,500,Power Tower,2017,2018,Drâa-Tafilalet,,Ouarzazate,"31°3'37.00"" N,6°52'13.00"" W",2508,862,USD,2018,877.05,5847,0.15,1.42,MAD,2018,0.15,25,PPA,,CTF $119 million; IBRD $119 million (Noor II and III),,ACWA,Saudi Arabia,NOMAC,,ONE,"Sener, SEPCO III","Spain, China",,,Molten salt,Salt,Siemens,Germany, SST- 700/900,Steam Rankine,,,,,Dry,2-tank direct,7,Molten salt,,,Sener,Spain,,247,,,,,,Sener,Spain,HE54 ,,,,1312000,,,,,,,,,,,,,,
Shouhang Dunhuang Phase II - 100 MW Tower,144,China,Operational,100,483,Power Tower,2016,2018,Gansu,Jiuquan,Dunhuang,"40°03'42.2""N 94°25'29.1""E",1777,3040,RMB,2018,458.15,4581.5,0.08,1.15,RMB,2018,0.17,20,FIT,Chinese Demonstration Program 1st Batch,,8,Shouhang,China,Shouhang,,Gansu State Grid Electric Power,Suncan (Shouhang),China, Jiaocheng Bingshen Chemical company,China,Molten Salt,Salt,GE,USA,,Steam Rankine,,45.0,,,Dry,2-tank direct,11,Molten Salt,,,Shouhang,China,External - cylindrical,263,,,,Shouhang,China,Shouhang,China,,,,,1400000,12121,116,,,,,,,,,,1500,60,http://www.cspfocus.cn/study/pdetail_206.htm; https://www.sohu.com/a/312422783_734062
